timestamp,altitude,groundspeed,track,CAS,weight,fuelflow,TAS,vertical_rate
2011-07-23 14:50:25+00:00,35964.0,462.0,211.9921875,252.5,64818.3506317139,0.6803883361816389,438.16775149356135,0.0
2011-07-23 14:50:30+00:00,35964.0,462.0,211.9921875,253.0,64827.4224792481,0.6753484225803056,438.9263906608009,0.0
2011-07-23 14:50:35+00:00,35964.0,462.0,211.9921875,253.5,64809.2787841797,0.6723244744194999,439.67011785021685,0.0
2011-07-23 14:50:40+00:00,35964.0,462.0,211.9921875,253.375,64791.1350891113,0.6703085089789445,439.4589209878648,0.0
2011-07-23 14:50:45+00:00,35964.0,462.0,211.9921875,253.25,64782.0632415772,0.6773643880208333,439.6267184299872,0.0
2011-07-23 14:50:50+00:00,35964.0,462.0,211.9921875,254.125,64772.991394043,0.6783723707411111,440.6244600278985,0.0
2011-07-23 14:50:55+00:00,35964.0,461.0,211.9921875,254.0,64763.9195465088,0.6798843448215001,440.4423360805303,0.0
2011-07-23 14:51:00+00:00,35968.0,461.0,211.9921875,254.125,64754.8476989746,0.6824043016221666,440.6679282296656,0.0
2011-07-23 14:51:05+00:00,35972.0,461.0,211.9921875,254.0,64736.7040039063,0.6854282497830001,440.47130649585534,0.0
2011-07-23 14:51:10+00:00,35972.0,461.0,211.9921875,253.375,64736.7040039063,0.6884521979437778,439.51677448266855,0.0
2011-07-23 14:51:15+00:00,35972.0,461.0,211.9921875,253.125,64736.7040039063,0.6909721547444723,439.91024659636497,0.0
2011-07-23 14:51:20+00:00,35980.0,461.0,211.9921875,254.0,64718.5603088379,0.6869402238633889,440.5147662675864,0.0
2011-07-23 14:51:25+00:00,35980.0,461.0,211.9921875,254.875,64718.5603088379,0.6763564053005555,441.5122177992887,0.0
2011-07-23 14:51:30+00:00,35980.0,461.0,211.9921875,255.0,64718.5603088379,0.6743404398600277,441.5122177992887,0.0
2011-07-23 14:51:35+00:00,35980.0,461.0,211.9921875,254.5,64718.5603088379,0.6808923275417778,441.3446846529465,0.0
2011-07-23 14:51:40+00:00,35982.0,460.0,211.9921875,254.25,64718.5603088379,0.6899641720241945,440.9660029834986,0.0
2011-07-23 14:51:45+00:00,35988.0,460.0,211.9921875,254.0,64709.4884613037,0.6914761461046111,440.61619176434215,0.0
2011-07-23 14:51:50+00:00,35988.0,460.0,211.9921875,254.25,64700.4166137695,0.692988120185,441.0095011811032,0.0
2011-07-23 14:51:55+00:00,35990.0,460.0,211.9921875,253.875,64700.4166137695,0.68643623250325,440.4195018974919,0.0
2011-07-23 14:52:00+00:00,35988.0,460.0,212.080078125,253.625,64700.4166137695,0.6844202670627222,440.05500868985615,0.0
2011-07-23 14:52:05+00:00,35988.0,460.0,212.080078125,253.375,64718.5603088379,0.6834122843424445,439.8292916577144,0.0
2011-07-23 14:52:10+00:00,35984.0,460.0,211.9921875,253.625,64718.5603088379,0.6839162757025833,440.01157425201694,0.0
2011-07-23 14:52:15+00:00,35984.0,460.0,211.9921875,253.625,64718.5603088379,0.6834122843424445,439.9970972127527,0.0
2011-07-23 14:52:20+00:00,35984.0,460.0,211.9921875,253.625,64700.4166137695,0.6824043016221945,439.9970972127527,0.0
2011-07-23 14:52:25+00:00,35988.0,460.0,212.080078125,254.0,64709.4884613037,0.6824043016221666,440.58721028469927,0.0
2011-07-23 14:52:30+00:00,35988.0,460.0,211.9921875,254.125,64700.4166137695,0.685932241143111,440.81285819206096,0.0
2011-07-23 14:52:35+00:00,35988.0,460.0,211.9921875,253.875,64700.4166137695,0.6869402238633889,440.4195018974919,0.0
2011-07-23 14:52:40+00:00,35988.0,460.0,211.9921875,253.5,64700.4166137695,0.6884521979438055,439.8292916577144,0.0
2011-07-23 14:52:45+00:00,35988.0,459.0,211.9921875,253.25,64691.3447662354,0.6874442152235278,439.8292916577144,0.0
2011-07-23 14:52:50+00:00,35988.0,459.0,211.9921875,253.625,64682.2729187012,0.6914761461046111,440.0260518446133,0.0
2011-07-23 14:52:55+00:00,35986.0,459.0,211.9921875,253.375,64682.2729187012,0.6894601806640556,439.6325080299406,0.0
2011-07-23 14:53:00+00:00,35984.0,459.0,211.9921875,253.0,64682.2729187012,0.6899641720241945,439.0131067179077,0.0
2011-07-23 14:53:05+00:00,35984.0,459.0,211.9921875,252.625,64700.4166137695,0.6919801374647222,438.42243117825575,0.0
2011-07-23 14:53:10+00:00,35980.0,459.0,211.9921875,252.625,64682.2729187012,0.6955080769856666,438.40799060637374,0.0
2011-07-23 14:53:15+00:00,35980.0,460.0,211.9921875,253.0,64682.2729187012,0.6975240424262222,438.98419915211184,0.0
2011-07-23 14:53:20+00:00,35980.0,460.0,211.904296875,252.875,64682.2729187012,0.7030679473876944,438.7728912701573,0.0
2011-07-23 14:53:25+00:00,35980.0,460.0,211.904296875,252.25,64673.201071167,0.7035719387478333,439.574636829734,0.0
2011-07-23 14:53:30+00:00,35980.0,460.0,211.904296875,253.5,64682.2729187012,0.7076038696289166,439.7569316277165,0.0
2011-07-23 14:53:35+00:00,35984.0,460.0,211.904296875,253.5,64682.2729187012,0.6990360165066111,439.8003459857281,0.0
2011-07-23 14:53:40+00:00,35984.0,460.0,211.904296875,253.375,64682.2729187012,0.7060918955485,439.60357132313976,0.0
2011-07-23 14:53:45+00:00,35984.0,460.0,211.904296875,254.0,64664.1292236328,0.6990360165066111,440.5582310181383,0.0
2011-07-23 14:53:50+00:00,35984.0,460.0,211.9921875,254.0,64664.1292236328,0.6919801374647222,440.58721028469927,0.0
2011-07-23 14:53:55+00:00,35984.0,460.0,211.9921875,253.875,64664.1292236328,0.6919801374647222,440.3905293618042,0.0
2011-07-23 14:54:00+00:00,35988.0,460.0,211.9921875,253.5,64645.9855285645,0.7000439992268889,440.4195018974919,0.0
2011-07-23 14:54:05+00:00,35988.0,460.0,211.9921875,254.25,64645.9855285645,0.69954000786675,441.0095011811032,0.0
2011-07-23 14:54:10+00:00,35988.0,460.0,211.9921875,254.75,64645.9855285645,0.6914761461046111,441.02400168681686,0.0
2011-07-23 14:54:15+00:00,35992.0,460.0,211.9921875,254.125,64627.8418334961,0.7005479905870278,440.81285819206096,0.0
2011-07-23 14:54:20+00:00,35992.0,460.0,211.9921875,254.0,64627.8418334961,0.6965160597059444,440.6451754571762,0.0
2011-07-23 14:54:25+00:00,35996.0,460.0,211.9921875,254.375,64627.8418334961,0.6970200510660832,441.2641439304155,0.0
2011-07-23 14:54:30+00:00,35996.0,460.0,211.904296875,254.75,64609.6981384277,0.6985320251464723,441.8539154625442,0.0
2011-07-23 14:54:35+00:00,36006.0,460.0,211.904296875,254.5,64609.6981384277,0.6939961029052778,441.4897817303641,0.0
2011-07-23 14:54:40+00:00,36006.0,460.0,211.904296875,254.125,64609.6981384277,0.6950040856255278,440.91434208517546,120.0
2011-07-23 14:54:45+00:00,36006.0,460.0,211.904296875,254.0,64627.8418334961,0.7000439992268889,441.1400256516972,120.0
2011-07-23 14:54:50+00:00,36008.0,460.0,211.904296875,254.75,64609.6981384277,0.6970200510660832,441.9410471142653,0.0
2011-07-23 14:54:55+00:00,36008.0,460.0,211.904296875,254.75,64609.6981384277,0.6849242584228611,441.9410471142653,0.0
2011-07-23 14:55:00+00:00,36008.0,460.0,211.904296875,254.5,64591.5544433594,0.6808923275417778,441.5478360533311,0.0
2011-07-23 14:55:05+00:00,36008.0,460.0,211.904296875,254.625,64609.6981384277,0.6813963189019167,441.7444533154246,0.0
2011-07-23 14:55:10+00:00,36012.0,460.0,211.9921875,254.25,64609.6981384277,0.6788763621012223,441.169037176519,0.0
2011-07-23 14:55:15+00:00,36012.0,460.0,211.9921875,254.25,64627.8418334961,0.692988120185,441.18354376904506,0.0
2011-07-23 14:55:20+00:00,36012.0,460.0,211.904296875,254.625,64627.8418334961,0.6834122843424445,441.7734927141009,0.0
2011-07-23 14:55:25+00:00,36016.0,460.0,211.904296875,255.5,64627.8418334961,0.6849242584228611,443.17832276040025,0.0
2011-07-23 14:55:30+00:00,36020.0,460.0,211.81640625,257.125,64609.6981384277,0.6637566212971945,445.730307467969,0.0
2011-07-23 14:55:35+00:00,36020.0,459.0,211.81640625,257.0,64609.6981384277,0.6546847768147778,445.53414174250094,0.0
2011-07-23 14:55:40+00:00,36020.0,459.0,211.81640625,256.875,64609.6981384277,0.6567007422553056,445.3671559796328,120.0
2011-07-23 14:55:45+00:00,36028.0,459.0,211.904296875,257.125,64609.6981384277,0.659220699056,445.42556946745486,120.0
2011-07-23 14:55:50+00:00,36030.0,458.0,211.904296875,256.25,64609.6981384277,0.6627486385769444,444.4878887626889,0.0
2011-07-23 14:55:55+00:00,36030.0,458.0,211.904296875,255.375,64591.5544433594,0.6728284657796111,443.1273601841258,0.0
2011-07-23 14:56:00+00:00,36030.0,458.0,211.81640625,254.75,64591.5544433594,0.6728284657796111,442.1734955799424,0.0
2011-07-23 14:56:05+00:00,36030.0,458.0,211.81640625,254.125,64582.4825958252,0.6743404398600277,441.189935064,0.0
2011-07-23 14:56:10+00:00,36030.0,458.0,211.81640625,253.125,64573.410748291,0.6572047336154444,439.9219968588624,-120.0
2011-07-23 14:56:15+00:00,36024.0,457.0,211.81640625,253.25,64573.410748291,0.65266881137425,439.6961502112757,-120.0
2011-07-23 14:56:20+00:00,36010.0,457.0,211.81640625,253.125,64573.410748291,0.6491408718533056,439.3979632043531,-120.0
2011-07-23 14:56:25+00:00,35992.0,457.0,211.81640625,252.375,64555.2670532227,0.6682925435384167,438.1728764049845,-120.0
2011-07-23 14:56:30+00:00,35992.0,457.0,211.81640625,250.875,64555.2670532227,0.6773643880208333,437.3269400283858,-120.0
2011-07-23 14:56:35+00:00,35992.0,457.0,211.81640625,250.0,64582.4825958252,0.6909721547444723,436.5095764691968,-120.0
2011-07-23 14:56:40+00:00,35984.0,457.0,211.81640625,251.75,64591.5544433594,0.6854282497830001,437.0433678969663,-120.0
2011-07-23 14:56:45+00:00,35972.0,457.0,211.904296875,251.25,64582.4825958252,0.6889561893039167,436.16847888241193,-120.0
2011-07-23 14:56:50+00:00,35968.0,457.0,211.904296875,252.125,64573.410748291,0.6990360165066111,435.3509224481237,-120.0
2011-07-23 14:56:55+00:00,35960.0,457.0,211.81640625,249.875,64573.410748291,0.7015559733073056,436.2648916298839,-120.0
2011-07-23 14:57:00+00:00,35944.0,458.0,211.81640625,251.25,64555.2670532227,0.6965160597059444,436.0390104897716,-120.0
2011-07-23 14:57:05+00:00,35944.0,458.0,211.81640625,250.5,64573.410748291,0.7035719387478333,435.7699970214641,-120.0
2011-07-23 14:57:10+00:00,35944.0,458.0,211.81640625,251.5,64573.410748291,0.7111318091498333,436.3612447127866,0.0
2011-07-23 14:57:15+00:00,35940.0,459.0,211.81640625,251.25,64555.2670532227,0.7252435672336112,435.9383438401591,0.0
2011-07-23 14:57:20+00:00,35940.0,459.0,211.81640625,251.875,64573.410748291,0.7272595326741668,435.5584969017606,0.0
2011-07-23 14:57:25+00:00,35940.0,459.0,211.904296875,251.0,64555.2670532227,0.7393553253173889,435.54412667597336,0.0
2011-07-23 14:57:30+00:00,35942.0,459.0,211.904296875,252.75,64537.1233581543,0.7464112043592778,435.7412469496909,0.0
2011-07-23 14:57:35+00:00,35944.0,460.0,211.904296875,252.375,64518.9796630859,0.7428832648383333,435.7556217089306,0.0
2011-07-23 14:57:40+00:00,35944.0,460.0,211.81640625,250.625,64537.1233581543,0.7610269538031667,436.375634162921,-120.0
2011-07-23 14:57:45+00:00,35948.0,460.0,211.81640625,251.5,64537.1233581543,0.7564910315619444,436.3324674723258,0.0
2011-07-23 14:57:50+00:00,35948.0,461.0,211.81640625,252.0,64518.9796630859,0.7605229624430278,436.78409044006105,0.0
2011-07-23 14:57:55+00:00,35950.0,461.0,211.904296875,250.5,64500.8359680176,0.7524591006808888,436.60146407911134,0.0
2011-07-23 14:58:00+00:00,35952.0,462.0,211.904296875,251.625,64500.8359680176,0.7524591006808888,436.60146407911134,0.0
2011-07-23 14:58:05+00:00,35956.0,462.0,211.904296875,251.5,64482.6922729492,0.758003005642361,436.4475897131904,120.0
2011-07-23 14:58:10+00:00,35960.0,463.0,211.904296875,252.5,64500.8359680176,0.7645548933241111,438.05229613146537,0.0
2011-07-23 14:58:15+00:00,35968.0,463.0,211.904296875,252.0,64482.6922729492,0.7595149797227778,437.32217435921785,0.0
2011-07-23 14:58:20+00:00,35968.0,464.0,211.904296875,252.875,64482.6922729492,0.7574990142822222,438.70065727252586,0.0
2011-07-23 14:58:25+00:00,35968.0,464.0,211.904296875,253.25,64464.5485778809,0.7509471266004722,439.2910844128111,0.0
2011-07-23 14:58:30+00:00,35976.0,464.0,211.904296875,253.75,64464.5485778809,0.7413712907579166,440.1359044712995,120.0
2011-07-23 14:58:35+00:00,35980.0,465.0,211.81640625,254.25,64464.5485778809,0.7398593166775278,440.9515046907636,120.0
2011-07-23 14:58:40+00:00,35988.0,465.0,211.81640625,254.375,64446.4048828125,0.7418752821180555,441.2061207319338,120.0
2011-07-23 14:58:45+00:00,35996.0,465.0,211.904296875,253.75,64446.4048828125,0.7418752821180555,441.0675065236832,120.0
2011-07-23 14:58:50+00:00,36008.0,466.0,211.904296875,253.375,64446.4048828125,0.7413712907579166,441.2931588494179,0.0
2011-07-23 14:58:55+00:00,36008.0,466.0,211.904296875,253.25,64446.4048828125,0.7348194030761667,440.3531521213899,0.0
2011-07-23 14:59:00+00:00,36016.0,466.0,211.81640625,255.0,64446.4048828125,0.7317954549153611,442.348697106584,120.0
2011-07-23 14:59:05+00:00,36016.0,466.0,211.81640625,256.25,64428.2611877441,0.7186916795518611,442.10084021443527,120.0
2011-07-23 14:59:10+00:00,36024.0,466.0,211.81640625,253.75,64428.2611877441,0.7217156277126667,442.10084021443527,120.0
2011-07-23 14:59:15+00:00,36032.0,466.0,211.81640625,254.5,64437.3330352783,0.7348194030761667,441.7220521489373,0.0
2011-07-23 14:59:20+00:00,36036.0,467.0,211.81640625,253.625,64464.5485778809,0.7338114203558889,440.7673449909077,0.0
2011-07-23 14:59:25+00:00,36036.0,467.0,211.81640625,256.375,64428.2611877441,0.692988120185,443.4912432411878,0.0
2011-07-23 14:59:30+00:00,36036.0,467.0,211.81640625,255.125,64428.2611877441,0.6763564053005555,442.7051710201675,0.0
2011-07-23 14:59:35+00:00,36040.0,467.0,211.81640625,254.75,64437.3330352783,0.6904681633843334,442.1444317731888,0.0
2011-07-23 14:59:40+00:00,36040.0,467.0,211.728515625,254.25,64428.2611877441,0.6894601806640556,442.3701371656348,0.0
2011-07-23 14:59:45+00:00,36044.0,467.0,211.728515625,254.5,64428.2611877441,0.7015559733073056,443.0181263364777,0.0
2011-07-23 14:59:50+00:00,36044.0,467.0,211.728515625,255.375,64410.1174926758,0.6904681633843334,443.1855789649695,0.0
2011-07-23 14:59:55+00:00,36048.0,467.0,211.728515625,256.375,64410.1174926758,0.6808923275417778,444.16800863659046,0.0
2011-07-23 15:00:00+00:00,36048.0,466.0,211.81640625,256.0,64428.2611877441,0.6798843448215001,444.1971656914862,0.0
2011-07-23 15:00:05+00:00,36048.0,466.0,211.81640625,255.375,64419.18934021,0.6854282497830001,444.029868321442,0.0
2011-07-23 15:00:10+00:00,36048.0,466.0,211.81640625,255.375,64410.1174926758,0.6839162757025833,444.029868321442,0.0
2011-07-23 15:00:15+00:00,36048.0,466.0,211.81640625,256.25,64410.1174926758,0.6667805694579999,444.58999072297945,0.0
2011-07-23 15:00:20+00:00,36048.0,466.0,211.81640625,256.5,64410.1174926758,0.6637566212971945,444.9827217191998,0.0
2011-07-23 15:00:25+00:00,36048.0,465.0,211.81640625,256.625,64391.9737976074,0.6556927595350556,445.17905195566647,0.0
2011-07-23 15:00:30+00:00,36048.0,465.0,211.81640625,256.25,64391.9737976074,0.6546847768147778,444.58999072297945,0.0
2011-07-23 15:00:35+00:00,36048.0,465.0,211.81640625,256.625,64391.9737976074,0.6511568372938333,445.14985068932407,0.0
2011-07-23 15:00:40+00:00,36048.0,464.0,211.81640625,256.0,64391.9737976074,0.6501488545735555,444.1825868873383,0.0
2011-07-23 15:00:45+00:00,36048.0,464.0,211.81640625,255.125,64391.9737976074,0.66022868177625,442.8215374831404,0.0
2011-07-23 15:00:50+00:00,36048.0,464.0,211.728515625,254.375,64391.9737976074,0.6662765780978611,442.0349469230077,0.0
2011-07-23 15:00:55+00:00,36044.0,463.0,211.728515625,254.625,64391.9737976074,0.6728284657796111,442.0349469230077,0.0
2011-07-23 15:01:00+00:00,36042.0,463.0,211.728515625,254.625,64373.8301025391,0.6687965348985555,441.9913587671969,0.0
2011-07-23 15:01:05+00:00,36040.0,463.0,211.728515625,254.875,64373.8301025391,0.6536767940945,442.3701371656348,0.0
2011-07-23 15:01:10+00:00,36034.0,463.0,211.728515625,255.0,64355.6864074707,0.6476288977728888,442.5231336569151,-120.0
2011-07-23 15:01:15+00:00,36024.0,463.0,211.728515625,255.25,64355.6864074707,0.6385570532904722,442.0281986859517,-120.0
2011-07-23 15:01:20+00:00,36020.0,462.0,211.728515625,254.75,64355.6864074707,0.6430929755316944,442.0281986859517,0.0
2011-07-23 15:01:25+00:00,36016.0,462.0,211.728515625,254.5,64346.6145599365,0.64712490641275,441.6058992301712,-120.0
2011-07-23 15:01:30+00:00,36010.0,462.0,211.728515625,254.125,64337.5427124023,0.6541807854546389,440.9723450552306,0.0
2011-07-23 15:01:35+00:00,36008.0,462.0,211.728515625,254.0,64337.5427124023,0.6556927595350556,440.7611323626048,0.0
2011-07-23 15:01:40+00:00,36004.0,461.0,211.728515625,254.125,64337.5427124023,0.6587167076958611,440.9288419975897,0.0
2011-07-23 15:01:45+00:00,36000.0,461.0,211.728515625,254.375,64328.4708648681,0.659220699056,441.2931588494179,0.0
2011-07-23 15:01:50+00:00,36000.0,461.0,211.728515625,254.0,64319.399017334,0.6682925435384167,440.7031494828536,0.0
2011-07-23 15:01:55+00:00,36000.0,461.0,211.728515625,254.0,64328.4708648681,0.6682925435384167,440.7031494828536,0.0
2011-07-23 15:02:00+00:00,35992.0,461.0,211.728515625,254.0,64319.399017334,0.6677885521782778,440.67416136331,0.0
2011-07-23 15:02:05+00:00,35992.0,461.0,211.728515625,253.75,64328.4708648681,0.666276578097889,440.0839677485902,0.0
2011-07-23 15:02:10+00:00,35992.0,461.0,211.728515625,253.625,64319.399017334,0.6693005262586667,440.06948794253,0.0
2011-07-23 15:02:15+00:00,35988.0,460.0,211.728515625,253.25,64319.399017334,0.6758524139404167,439.4357009608784,0.0
2011-07-23 15:02:20+00:00,35988.0,460.0,211.728515625,253.0,64319.399017334,0.6824043016221666,439.04201649727736,0.0
2011-07-23 15:02:25+00:00,35984.0,460.0,211.728515625,253.0,64301.2553222656,0.6819003102620556,439.0131067179077,-120.0
2011-07-23 15:02:30+00:00,35978.0,461.0,211.728515625,252.125,64301.2553222656,0.6824043016221945,437.5912696619967,-120.0
2011-07-23 15:02:35+00:00,35976.0,461.0,211.728515625,252.0,64301.2553222656,0.685932241143111,437.3798343397648,0.0
2011-07-23 15:02:40+00:00,35968.0,461.0,211.728515625,252.375,64319.399017334,0.6854282497830001,437.9275209489211,-120.0
2011-07-23 15:02:45+00:00,35964.0,461.0,211.640625,252.625,64301.2553222656,0.6854282497830001,438.2780503617836,0.0
2011-07-23 15:02:50+00:00,35960.0,461.0,211.640625,252.875,64301.2553222656,0.6854282497830001,438.671767546652,0.0
2011-07-23 15:02:55+00:00,35960.0,461.0,211.640625,252.875,64301.2553222656,0.6889561893039167,438.6428800338576,0.0
2011-07-23 15:03:00+00:00,35956.0,461.0,211.728515625,253.25,64283.1116271973,0.6924841288248611,438.6139947340312,0.0
2011-07-23 15:03:05+00:00,35956.0,461.0,211.728515625,252.75,64283.1116271973,0.7010519819471667,438.4171658315161,0.0
2011-07-23 15:03:10+00:00,35956.0,461.0,211.81640625,252.625,64283.1116271973,0.7060918955485,438.2203135283094,0.0
2011-07-23 15:03:15+00:00,35962.0,461.0,211.81640625,252.875,64274.0397796631,0.7065958869086388,438.6428800338576,0.0
2011-07-23 15:03:20+00:00,35962.0,461.0,211.728515625,252.875,64264.9679321289,0.7096198350694445,438.657323513627,120.0
2011-07-23 15:03:25+00:00,35964.0,462.0,211.728515625,253.125,64264.9679321289,0.7161717227511943,438.6862121329473,0.0
2011-07-23 15:03:30+00:00,35968.0,462.0,211.728515625,252.25,64264.9679321289,0.7171797054714723,438.2780503617836,0.0
2011-07-23 15:03:35+00:00,35968.0,462.0,211.728515625,253.125,64246.8242370605,0.7171797054714723,439.0942987817013,0.0
2011-07-23 15:03:40+00:00,35968.0,462.0,211.728515625,253.0,64246.8242370605,0.7116358005099722,438.91193992128433,0.0
2011-07-23 15:03:45+00:00,35970.0,462.0,211.728515625,252.75,64246.8242370605,0.7101238264295834,438.5038013937082,0.0
2011-07-23 15:03:50+00:00,35970.0,463.0,211.728515625,253.0,64246.8242370605,0.7141557573106666,438.91193992128433,0.0
2011-07-23 15:03:55+00:00,35970.0,463.0,211.640625,253.375,64246.8242370605,0.7116358005099722,439.487846628789,120.0
2011-07-23 15:04:00+00:00,35970.0,463.0,211.728515625,253.125,64246.8242370605,0.7035719387478333,439.0942987817013,120.0
2011-07-23 15:04:05+00:00,35972.0,463.0,211.640625,252.625,64228.6805419922,0.7035719387478333,439.3200032959538,120.0
2011-07-23 15:04:10+00:00,35976.0,463.0,211.640625,253.75,64228.6805419922,0.7070998782687777,440.1069475241725,120.0
2011-07-23 15:04:15+00:00,35980.0,463.0,211.640625,253.5,64246.8242370605,0.7171797054714723,439.7714025270765,120.0
2011-07-23 15:04:20+00:00,35992.0,464.0,211.640625,252.125,64228.6805419922,0.7222196190728055,440.05500868985615,0.0
2011-07-23 15:04:25+00:00,35992.0,464.0,211.640625,253.375,64228.6805419922,0.7252435672336112,439.66144695024695,0.0
2011-07-23 15:04:30+00:00,35992.0,464.0,211.640625,254.125,64228.6805419922,0.7227236104329444,440.06948794253,0.0
2011-07-23 15:04:35+00:00,35992.0,465.0,211.640625,253.375,64210.5368469238,0.7050839128282221,439.6903880841681,0.0
2011-07-23 15:04:40+00:00,35992.0,465.0,211.728515625,254.125,64210.5368469238,0.692988120185,440.8418508234819,0.0
2011-07-23 15:04:45+00:00,35992.0,465.0,211.728515625,254.0,64210.5368469238,0.6955080769856666,440.6451754571762,0.0
2011-07-23 15:04:50+00:00,35996.0,465.0,211.728515625,254.0,64228.6805419922,0.6980280337863611,440.6596681335737,0.0
2011-07-23 15:04:55+00:00,35996.0,465.0,211.728515625,252.75,64228.6805419922,0.7040759301079722,439.0709284903315,0.0
2011-07-23 15:05:00+00:00,36000.0,465.0,211.728515625,252.875,64228.6805419922,0.7086118523491666,438.9174007696375,0.0
2011-07-23 15:05:05+00:00,36000.0,465.0,211.640625,254.25,64210.5368469238,0.7121397918701111,439.7193314318144,0.0
2011-07-23 15:05:10+00:00,36002.0,465.0,211.640625,253.0,64210.5368469238,0.71264378323025,439.14321815855993,0.0
2011-07-23 15:05:15+00:00,36004.0,465.0,211.640625,253.25,64201.4649993896,0.7156677313910556,439.5514340428534,0.0
2011-07-23 15:05:20+00:00,36004.0,465.0,211.640625,253.0,64192.3931518555,0.7076038696289166,439.1721379003777,0.0
2011-07-23 15:05:25+00:00,36002.0,465.0,211.640625,253.375,64192.3931518555,0.7005479905870278,439.7482769932954,0.0
2011-07-23 15:05:30+00:00,36000.0,466.0,211.640625,253.625,64192.3931518555,0.6965160597059444,440.1129290209256,0.0
2011-07-23 15:05:35+00:00,36000.0,466.0,211.640625,253.375,64174.2494567871,0.6939961029052778,439.7193314318144,0.0
2011-07-23 15:05:40+00:00,35996.0,466.0,211.640625,253.375,64174.2494567871,0.6914761461046111,439.6903880841681,0.0
2011-07-23 15:05:45+00:00,35996.0,466.0,211.640625,254.125,64156.1057617188,0.6975240424262222,440.2807224039844,0.0
2011-07-23 15:05:50+00:00,35996.0,466.0,211.640625,253.875,64174.2494567871,0.6960120683458055,440.4774536087427,0.0
2011-07-23 15:05:55+00:00,35996.0,466.0,211.728515625,253.625,64156.1057617188,0.6950040856255278,440.0839677485902,0.0
2011-07-23 15:06:00+00:00,35998.0,466.0,211.728515625,253.375,64156.1057617188,0.7005479905870278,439.7048594812687,120.0
2011-07-23 15:06:05+00:00,36000.0,466.0,211.728515625,253.375,64147.0339141846,0.7081078609890556,439.7193314318144,120.0
2011-07-23 15:06:10+00:00,36004.0,467.0,211.728515625,253.625,64156.1057617188,0.7076038696289166,440.127410487228,0.0
2011-07-23 15:06:15+00:00,36004.0,467.0,211.640625,254.125,64137.9620666504,0.6955080769856666,440.9288419975897,0.0
2011-07-23 15:06:20+00:00,36008.0,467.0,211.640625,254.125,64137.9620666504,0.6945000942654167,440.9433424633948,0.0
2011-07-23 15:06:25+00:00,36008.0,467.0,211.640625,254.0,64137.9620666504,0.6919801374647222,440.7321398159157,0.0
2011-07-23 15:06:30+00:00,36008.0,467.0,211.640625,253.75,64119.818371582,0.692988120185,440.36763972517446,0.0
2011-07-23 15:06:35+00:00,36008.0,467.0,211.640625,254.0,64119.818371582,0.6980280337863611,440.7611323626048,0.0
2011-07-23 15:06:40+00:00,36008.0,467.0,211.640625,254.625,64119.818371582,0.6849242584228611,441.7444533154246,0.0
2011-07-23 15:06:45+00:00,36008.0,467.0,211.640625,255.25,64119.818371582,0.6718204830593612,442.3341643242284,0.0
2011-07-23 15:06:50+00:00,36012.0,467.0,211.640625,255.125,64119.818371582,0.6728284657796111,441.9700954246874,0.0
2011-07-23 15:06:55+00:00,36012.0,467.0,211.640625,254.25,64119.818371582,0.6834122843424445,441.18354376904506,0.0
2011-07-23 15:07:00+00:00,36016.0,467.0,211.640625,254.125,64101.6746765137,0.6894601806640556,441.40924065970586,0.0
2011-07-23 15:07:05+00:00,36016.0,467.0,211.552734375,254.625,64101.6746765137,0.6894601806640556,441.8025343262848,0.0
2011-07-23 15:07:10+00:00,36016.0,467.0,211.552734375,255.125,64101.6746765137,0.6773643880208333,442.19573409746914,0.0
2011-07-23 15:07:15+00:00,36016.0,467.0,211.552734375,254.875,64092.6028289795,0.6753484225803056,442.19573409746914,0.0
2011-07-23 15:07:20+00:00,36016.0,467.0,211.552734375,255.0,64083.5309814453,0.6703085089789445,442.19573409746914,0.0
2011-07-23 15:07:25+00:00,36016.0,467.0,211.552734375,254.625,64092.6028289795,0.6682925435384167,441.9991459485465,0.0
2011-07-23 15:07:30+00:00,36016.0,467.0,211.552734375,254.75,64083.5309814453,0.666276578097889,441.9991459485465,0.0
2011-07-23 15:07:35+00:00,36016.0,467.0,210.5859375,254.375,64083.5309814453,0.6773643880208333,441.40924065970586,0.0
2011-07-23 15:07:40+00:00,36016.0,466.0,209.53125,254.125,64083.5309814453,0.6824043016221945,441.0158530937529,0.0
2011-07-23 15:07:45+00:00,36016.0,466.0,208.388671875,254.25,64065.387286377,0.6894601806640556,441.2125586143954,0.0
2011-07-23 15:07:50+00:00,36016.0,466.0,207.158203125,253.75,64065.387286377,0.6819003102620556,440.8191240973021,0.0
2011-07-23 15:07:55+00:00,36014.0,465.0,206.455078125,254.25,64065.387286377,0.6728284657796111,441.18354376904506,-120.0
2011-07-23 15:08:00+00:00,36008.0,465.0,206.279296875,254.0,64065.387286377,0.66577258673775,440.7756294660939,0.0
2011-07-23 15:08:05+00:00,36008.0,465.0,206.279296875,253.875,64065.387286377,0.6687965348985555,440.59338359380615,0.0
2011-07-23 15:08:10+00:00,36008.0,465.0,206.455078125,254.0,64047.2435913086,0.6687965348985555,440.7611323626048,0.0
2011-07-23 15:08:15+00:00,36008.0,465.0,207.24609375,254.125,64056.3154388428,0.6748444312201667,440.9578434826039,0.0
2011-07-23 15:08:20+00:00,36008.0,465.0,208.037109375,253.875,64047.2435913086,0.6718204830593612,440.5643977769472,0.0
